村志代码 Gazetteer Code,村志书名 Gazetteer Title,Is the data available?,Start Year,End Year,Data,Category,Division1,Division2,Division3,Division4,Subdivision
0031,南凤山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0031,南凤山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0031,南凤山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0031,南凤山村志,Yes,1979,2008,27,新党员 New CCP Membership,总 Total,,,,
0032,井亭村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0032,井亭村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0032,井亭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0032,井亭村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0032,井亭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0032,井亭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0032,井亭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0032,井亭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0032,井亭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0032,井亭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0032,井亭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0032,井亭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0032,井亭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0032,井亭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0032,井亭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0044,大吕庄村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0044,大吕庄村志,Yes,1996,2009,460,村民纠纷 Number of Civil Mediations,,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0044,大吕庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0044,大吕庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0044,大吕庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0044,大吕庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0041,博潭村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0041,博潭村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0041,博潭村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0041,博潭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0041,博潭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0041,博潭村志,Yes,1965,1980,25,共产党员 CCP Membership,总 Total,,,,
0041,博潭村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0041,博潭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0041,博潭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0041,博潭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0041,博潭村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0041,博潭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0041,博潭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0041,博潭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0041,博潭村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0045,定安村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0045,定安村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0045,定安村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0045,定安村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0045,定安村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0045,定安村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0045,定安村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0045,定安村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0045,定安村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0045,定安村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0045,定安村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0045,定安村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0045,定安村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0045,定安村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0045,定安村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0047,冯桥村志 ,Yes,1955,2004,83,入伍 Military Enlistment,,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0047,冯桥村志 ,Yes,1950,1959,11,新党员 New CCP Membership,总 Total,,,,
0047,冯桥村志 ,Yes,1960,1969,34,新党员 New CCP Membership,总 Total,,,,
0047,冯桥村志 ,Yes,1970,1979,23,新党员 New CCP Membership,总 Total,,,,
0047,冯桥村志 ,Yes,1980,1989,11,新党员 New CCP Membership,总 Total,,,,
0047,冯桥村志 ,Yes,1990,1999,21,新党员 New CCP Membership,总 Total,,,,
0047,冯桥村志 ,Yes,2001,2006,12,新党员 New CCP Membership,总 Total,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0047,冯桥村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0048,小瓦窑村,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0048,小瓦窑村,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0048,小瓦窑村,Yes,1949,1952,32,阶级成分 Class Status,,地主 Landlord,,,
0048,小瓦窑村,Yes,1949,1952,12,阶级成分 Class Status,,富农 Rich Peasant,,,
0048,小瓦窑村,Yes,1949,1952,155,阶级成分 Class Status,,中农 Middle Peasant,,,
0048,小瓦窑村,Yes,1949,1952,241,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0049,富强村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0049,富强村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0049,富强村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0049,富强村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0049,富强村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0049,富强村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0049,富强村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0049,富强村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0049,富强村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0049,富强村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0049,富强村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0049,富强村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0049,富强村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0049,富强村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0049,富强村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0042,新桥村志,Yes,1950,2006,119,入伍 Military Enlistment,,,,,
0042,新桥村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0042,新桥村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0042,新桥村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0042,新桥村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0042,新桥村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0042,新桥村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0042,新桥村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0042,新桥村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0042,新桥村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0042,新桥村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0042,新桥村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0042,新桥村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0042,新桥村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0042,新桥村志,Yes,1953,1956,9,新党员 New CCP Membership,总 Total,,,,
0050,音西村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0050,音西村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0050,音西村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0050,音西村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0050,音西村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0050,音西村志,Yes,1956,1965,65,共产党员 CCP Membership,总 Total,,,,
0050,音西村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0050,音西村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0050,音西村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0050,音西村志,Yes,1995,2000,41,新党员 New CCP Membership,总 Total,,,,
0050,音西村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0050,音西村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0050,音西村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0050,音西村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0050,音西村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0046,方家村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0046,方家村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0046,方家村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0046,方家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0046,方家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0046,方家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0046,方家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0046,方家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0046,方家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0046,方家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0046,方家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0046,方家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0046,方家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0046,方家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0046,方家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0051, 潭前王村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0051, 潭前王村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0051, 潭前王村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0051, 潭前王村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0051, 潭前王村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0053,牟家村志,Yes,1956,2004,84,入伍 Military Enlistment,,,,,
0053,牟家村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0053,牟家村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0053,牟家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0053,牟家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0053,牟家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0053,牟家村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0053,牟家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0053,牟家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0053,牟家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0053,牟家村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0053,牟家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0053,牟家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0053,牟家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0053,牟家村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0054,西官庄村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0054,西官庄村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0054,西官庄村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0054,西官庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0054,西官庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0054,西官庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0054,西官庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0054,西官庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0054,西官庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0054,西官庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0054,西官庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0054,西官庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0054,西官庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0054,西官庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0054,西官庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0052,郭家沟村志 ,Yes,1965,1966,17,共产党员 CCP Membership,总 Total,,,,
0052,郭家沟村志 ,Yes,1977,1998,45,共产党员 CCP Membership,总 Total,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0052,郭家沟村志 ,Yes,1999,2010,15,新党员 New CCP Membership,男 Male,,,,
0052,郭家沟村志 ,Yes,1999,2010,9,新党员 New CCP Membership,女 Female,,,,
0052,郭家沟村志 ,Yes,1965,1966,8,新党员 New CCP Membership,总 Total,,,,
0052,郭家沟村志 ,Yes,1966,1976,9,新党员 New CCP Membership,总 Total,,,,
0052,郭家沟村志 ,Yes,1977,1998,17,新党员 New CCP Membership,总 Total,,,,
0052,郭家沟村志 ,Yes,1999,2010,24,新党员 New CCP Membership,总 Total,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0052,郭家沟村志 ,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0055,西园村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0055,西园村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0055,西园村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0055,西园村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0055,西园村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0055,西园村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0055,西园村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0055,西园村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0055,西园村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0055,西园村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0055,西园村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0055,西园村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0055,西园村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0055,西园村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0055,西园村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0056,沐陂村志,Yes,1949,2007,49,入伍 Military Enlistment,,,,,
0056,沐陂村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0056,沐陂村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0056,沐陂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0056,沐陂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0056,沐陂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0056,沐陂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0056,沐陂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0056,沐陂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0056,沐陂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0056,沐陂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0056,沐陂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0056,沐陂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0056,沐陂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0056,沐陂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0057,尧治河村志,Yes,1949,2009,25,入伍 Military Enlistment,,,,,
0057,尧治河村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0057,尧治河村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0057,尧治河村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0057,尧治河村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0057,尧治河村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0057,尧治河村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0057,尧治河村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0057,尧治河村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0057,尧治河村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0057,尧治河村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0057,尧治河村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0057,尧治河村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0057,尧治河村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0057,尧治河村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0043,草厂村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0043,草厂村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0043,草厂村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0043,草厂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0043,草厂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0043,草厂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0043,草厂村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0043,草厂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0043,草厂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0043,草厂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0043,草厂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0043,草厂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0043,草厂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0043,草厂村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0043,草厂村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0058,袁家沟村志,Yes,1949,2008,50,入伍 Military Enlistment,,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
