村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0052,郭家沟村志 ,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0052,郭家沟村志 ,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0052,郭家沟村志 ,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0052,郭家沟村志 ,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0052,郭家沟村志 ,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0052,郭家沟村志 ,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0052,郭家沟村志 ,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0052,郭家沟村志 ,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0052,郭家沟村志 ,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0052,郭家沟村志 ,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0052,郭家沟村志 ,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0052,郭家沟村志 ,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0052,郭家沟村志 ,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0052,郭家沟村志 ,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0052,郭家沟村志 ,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0052,郭家沟村志 ,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0052,郭家沟村志 ,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0055,西园村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0055,西园村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0055,西园村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0055,西园村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0055,西园村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0055,西园村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0055,西园村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0055,西园村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0055,西园村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0055,西园村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0055,西园村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0055,西园村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0055,西园村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0055,西园村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0055,西园村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0055,西园村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0055,西园村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0055,西园村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0055,西园村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0055,西园村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0056,沐陂村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0056,沐陂村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0056,沐陂村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0056,沐陂村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0056,沐陂村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0056,沐陂村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0056,沐陂村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0056,沐陂村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0056,沐陂村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0056,沐陂村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0056,沐陂村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0056,沐陂村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0056,沐陂村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0056,沐陂村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0056,沐陂村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0056,沐陂村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0056,沐陂村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0056,沐陂村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0056,沐陂村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0056,沐陂村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0057,尧治河村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0057,尧治河村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0057,尧治河村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0057,尧治河村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0057,尧治河村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0057,尧治河村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0057,尧治河村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0057,尧治河村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0057,尧治河村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0057,尧治河村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0057,尧治河村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0057,尧治河村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0057,尧治河村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0057,尧治河村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0057,尧治河村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0057,尧治河村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0057,尧治河村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0057,尧治河村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0057,尧治河村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0057,尧治河村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0043,草厂村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0043,草厂村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0043,草厂村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0043,草厂村志,耕地面积 (亩) Cultivated Area (mu),Yes,1949,1952,4000
0043,草厂村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0043,草厂村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0043,草厂村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0043,草厂村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0043,草厂村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0043,草厂村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0043,草厂村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0043,草厂村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0043,草厂村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0043,草厂村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0043,草厂村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0043,草厂村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0043,草厂村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0043,草厂村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0043,草厂村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0043,草厂村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0058,袁家沟村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0058,袁家沟村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0058,袁家沟村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0058,袁家沟村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0058,袁家沟村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0058,袁家沟村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0058,袁家沟村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0058,袁家沟村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0058,袁家沟村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0058,袁家沟村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0058,袁家沟村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0058,袁家沟村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0058,袁家沟村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0058,袁家沟村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0058,袁家沟村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0058,袁家沟村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0058,袁家沟村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0058,袁家沟村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0058,袁家沟村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0058,袁家沟村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0063,盘山村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0063,盘山村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0063,盘山村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0063,盘山村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0063,盘山村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0063,盘山村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0063,盘山村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0063,盘山村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0063,盘山村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0063,盘山村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0063,盘山村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0063,盘山村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0063,盘山村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0063,盘山村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0063,盘山村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0063,盘山村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0063,盘山村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0063,盘山村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0063,盘山村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0063,盘山村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0064,三路居村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0064,三路居村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0064,三路居村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0064,三路居村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0064,三路居村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0064,三路居村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0064,三路居村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0064,三路居村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0064,三路居村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0064,三路居村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0064,三路居村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0064,三路居村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0064,三路居村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0064,三路居村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0064,三路居村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0064,三路居村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0064,三路居村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0064,三路居村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0064,三路居村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0064,三路居村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0059,云水村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0059,云水村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0059,云水村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0059,云水村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0059,云水村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0059,云水村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0059,云水村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0059,云水村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0059,云水村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0059,云水村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0059,云水村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0059,云水村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0059,云水村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0059,云水村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0059,云水村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0059,云水村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0059,云水村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0059,云水村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0059,云水村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0059,云水村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0060,平地村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0060,平地村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0060,平地村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0060,平地村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0060,平地村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0060,平地村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0060,平地村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0060,平地村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0060,平地村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0060,平地村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0060,平地村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0060,平地村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0060,平地村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0060,平地村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0060,平地村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0060,平地村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0060,平地村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0060,平地村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0060,平地村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0060,平地村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0061,西高庄村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0061,西高庄村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0061,西高庄村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0061,西高庄村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0061,西高庄村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0061,西高庄村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0061,西高庄村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0061,西高庄村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0061,西高庄村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0061,西高庄村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0061,西高庄村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0061,西高庄村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0061,西高庄村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0061,西高庄村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0061,西高庄村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0061,西高庄村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0061,西高庄村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0061,西高庄村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0061,西高庄村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0061,西高庄村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0067,西洞头村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0067,西洞头村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0067,西洞头村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0067,西洞头村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0067,西洞头村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0067,西洞头村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0067,西洞头村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0067,西洞头村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0067,西洞头村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0067,西洞头村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0067,西洞头村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0067,西洞头村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0067,西洞头村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0067,西洞头村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0067,西洞头村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0067,西洞头村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0067,西洞头村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0067,西洞头村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0067,西洞头村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0067,西洞头村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0068,五河苗族村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0068,五河苗族村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0068,五河苗族村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0068,五河苗族村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0068,五河苗族村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0068,五河苗族村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0068,五河苗族村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0068,五河苗族村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0068,五河苗族村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0068,五河苗族村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0068,五河苗族村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0068,五河苗族村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0068,五河苗族村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0068,五河苗族村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0068,五河苗族村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
0068,五河苗族村志,人均居住面积 (平方米) Per Capita Living Space (square meters),No,n/a,n/a,n/a
0068,五河苗族村志,生活用电量 - 每人 (度) Electricity Consumption - per person (kilowatt hours),No,n/a,n/a,n/a
0068,五河苗族村志,生活用电量 - 每户 (度) Electricity Consumption - per household (kilowatt hours),No,n/a,n/a,n/a
0068,五河苗族村志,工业用电量 Industrial Electricity Consumption,No,n/a,n/a,n/a
0068,五河苗族村志,农业用电量 Agricultural Electricity Consumption,No,n/a,n/a,n/a
0062,新华村志,总产值 (万元) Gross Output Value (10K yuan),No,n/a,n/a,n/a
0062,新华村志,集体经济收入 (元) Collective Economic Income (yuan),No,n/a,n/a,n/a
0062,新华村志,集体经济收入 (万元) Collective Economic Income (10K yuan),No,n/a,n/a,n/a
0062,新华村志,耕地面积 (亩) Cultivated Area (mu),No,n/a,n/a,n/a
0062,新华村志,耕地面积 (公顷) Cultivated Area (hectares),No,n/a,n/a,n/a
0062,新华村志,粮食总产量 (万斤) Total Grain Output (10K pounds),No,n/a,n/a,n/a
0062,新华村志,粮食总产量 (吨) Total Grain Output (tons),No,n/a,n/a,n/a
0062,新华村志,粮食总产量 (万吨) Total Grain Output (10K tons),No,n/a,n/a,n/a
0062,新华村志,生活用电量 - 全村 (度) Electricity Consumption - village (kilowatt-hours),No,n/a,n/a,n/a
0062,新华村志,电价 (元每度) Electricity Price - General (yuan per kilowatt-hour),No,n/a,n/a,n/a
0062,新华村志,电价 - 生活用电 (元每度) Electricity Price - Domestic (yuan per kilowatt-hour),No,n/a,n/a,n/a
0062,新华村志,电价 - 农业用电 (元每度) Electricity Price - Agricultural (yuan per kilowatt-hour),No,n/a,n/a,n/a
0062,新华村志,电价 - 工业用电 (元每度) Electricity Price - Industrial (yuan per kilowatt-hour),No,n/a,n/a,n/a
0062,新华村志,水价 (元每立方米) Water Price (yuan per cubic meter),No,n/a,n/a,n/a
0062,新华村志,人均收入 (元) Per Capita Income (yuan),No,n/a,n/a,n/a
